"DIALYSIS -- 2013 ENROLLMENT, REIMBURSEMENT, PER CAPITA COST (MONTHLY) FOR HOSPITAL AND SUPPLEMENTARY MEDICAL INSURANCE BY STATE BENEFICIARIES ENROLLED IN BOTH PARTS A AND B",,,,,,,,,
CODE,STATE,PART A ENROLLMENT (Months),PART A TOTAL REIMBURSEMENT (Thousands),PART A TOTAL PER CAPITA,PART A IME (Thousands),PART B ENROLLMENT (Months),PART B TOTAL REIMBURSEMENT (Thousands),PART B TOTAL PER CAPITA,Risk Score
01,AL,"73,348","144,325",1967.68,"3,905","73,046","265,521",3634.98,0.9444
02,AK,"4,815","13,803",2866.73,250,"4,759","19,866",4174.40,0.9517
03,AZ,"56,382","144,201",2557.57,"3,503","55,836","209,597",3753.79,0.9771
04,AR,"35,144","76,634",2180.57,"1,531","35,023","120,577",3442.79,0.9545
05,CA,"366,600","1,152,381",3143.43,"29,051","363,306","1,580,530",4350.41,1.0069
06,CO,"29,404","62,215",2115.86,"2,527","29,222","107,201",3668.50,0.9440
07,CT,"33,309","110,447",3315.82,"10,140","33,079","147,072",4446.07,1.0282
08,DE,"14,124","37,087",2625.84,"1,430","14,075","58,199",4134.88,1.0352
09,DC,"14,843","49,189",3313.94,"4,585","14,688","56,871",3871.96,1.0108
10,FL,"204,114","565,167",2768.88,"11,910","202,928","803,599",3960.02,1.0217
11,GA,"152,786","323,368",2116.48,"8,941","151,932","603,344",3971.15,0.9608
12,HI,"19,103","41,012",2146.91,"1,109","18,898","68,188",3608.19,0.8708
13,ID,"10,335","21,146",2046.03,235,"10,310","36,159",3507.20,0.9272
14,IL,"158,310","480,852",3037.41,"28,055","156,661","646,375",4125.95,1.0313
15,IN,"74,158","212,268",2862.37,"6,874","73,771","304,859",4132.51,1.0071
16,IA,"24,179","52,581",2174.65,"2,526","24,107","87,924",3647.23,0.9962
17,KS,"25,386","56,480",2224.83,"1,948","25,272","91,270",3611.51,0.9557
18,KY,"43,364","111,232",2565.09,"2,743","43,177","164,619",3812.65,1.0236
19,LA,"76,381","191,132",2502.35,"4,720","76,025","278,578",3664.30,0.9831
20,ME,"9,631","21,954",2279.55,"1,011","9,580","37,996",3966.13,1.0367
21,MD,"76,108","243,204",3195.51,"3,265","75,341","311,413",4133.38,1.0168
22,MA,"49,851","198,198",3975.81,"19,247","49,504","227,540",4596.41,1.0825
23,MI,"119,882","373,170",3112.81,"33,407","119,244","493,629",4139.65,1.0739
24,MN,"29,772","79,007",2653.73,"4,748","29,623","112,150",3785.90,0.9864
25,MS,"63,056","130,587",2070.97,"2,020","62,856","223,728",3559.38,0.9505
26,MO,"66,027","178,309",2700.55,"8,611","65,425","242,762",3710.54,1.0116
27,MT,"7,535","13,571",1801.00,122,"7,481","25,844",3454.60,0.9578
28,NE,"14,491","33,475",2310.02,"1,582","14,423","52,552",3643.59,0.9880
29,NV,"26,861","74,373",2768.81,"1,293","26,585","104,942",3947.43,0.9301
30,NH,"8,417","25,119",2984.33,"1,153","8,369","33,757",4033.61,1.0329
31,NJ,"106,246","355,805",3348.88,"19,464","105,505","540,806",5125.88,1.0399
32,NM,"26,505","53,901",2033.62,"1,082","26,321","88,425",3359.48,0.9554
33,NY,"194,498","687,819",3536.38,"71,526","192,673","802,700",4166.13,1.0302
34,NC,"139,387","308,501",2213.27,"13,302","138,753","513,557",3701.23,0.9781
35,ND,"5,715","11,832",2070.36,260,"5,695","19,008",3337.69,0.9694
36,OH,"120,624","356,307",2953.87,"20,863","119,740","474,196",3960.21,1.0244
37,OK,"43,964","106,133",2414.08,"2,956","43,651","152,382",3490.91,0.9635
38,OR,"25,865","55,195",2133.95,"1,694","25,728","95,553",3713.97,0.9415
39,PA,"115,117","359,364",3121.73,"26,420","114,251","486,137",4254.99,1.0335
40,PR,"26,047","29,467",1131.31,757,"25,592","70,901",2770.44,0.9462
41,RI,"7,243","20,722",2860.96,"1,972","7,222","31,746",4395.74,1.0205
42,SC,"78,908","174,547",2212.03,"5,098","78,709","337,358",4286.14,0.9630
43,SD,"7,814","17,055",2182.65,292,"7,726","27,844",3603.94,0.9891
44,TN,"80,904","174,602",2158.14,"5,839","80,592","307,548",3816.11,0.9678
45,TX,"365,262","929,788",2545.54,"18,786","362,818","1,402,577",3865.79,0.9950
46,UT,"13,330","26,299",1972.91,948,"13,146","45,800",3483.95,0.9131
47,VT,"3,969","9,995",2518.22,"1,459","3,945","15,672",3972.54,1.0378
48,VI,"2,176","2,771",1273.63,88,"2,138","7,011",3279.36,0.8593
49,VA,"97,427","226,087",2320.58,"9,425","96,684","385,837",3990.70,0.9741
50,WA,"52,261","128,760",2463.79,"3,821","51,981","202,671",3898.95,0.9931
51,WV,"18,494","54,211",2931.28,"2,590","18,412","73,849",4010.93,1.0257
52,WI,"48,428","126,246",2606.88,"5,906","48,219","181,008",3753.87,1.0097
53,WY,"3,183","7,068",2220.40,186,"3,162","11,054",3495.83,0.9301
63,NMI,"1,318",806,611.71,6,"1,275","5,978",4688.47,0.8131
64,AS,"4,291","3,096",721.58,16,"4,062","15,697",3864.39,0.8080
65,GU,"1,077",441,409.34,9,"1,075","2,163",2012.55,0.8402
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
